Date,Close,Volume
Apr-03-2019,4981.380899,19127508757
Apr-02-2019,4888.060145,13775711440
Apr-01-2019,4202.12515,7908248778
Mar-31-2019,4202.588398,7198090849
Mar-30-2019,4164.62132,8325065859
Mar-29-2019,4128.954216,8374378124
Mar-28-2019,4061.003062,8505501000
Mar-27-2019,4069.689197,8742943136
Mar-26-2019,3980.620043,7619066425
Mar-25-2019,3969.701717,6944311054
Mar-24-2019,4024.480056,6725878926
Mar-23-2019,4034.593702,6780074592
Mar-22-2019,4017.939706,7201655912
Mar-21-2019,4024.283202,7547057322
Mar-20-2019,4075.319877,6972695206
Mar-19-2019,4039.787114,6570358756
Mar-18-2019,4020.470962,6488791546
Mar-17-2019,4007.16692,6292934445
Mar-16-2019,4024.229285,7722720660
Mar-15-2019,3928.041329,8017629320
Mar-14-2019,3900.376687,7576546206
Mar-13-2019,3895.619863,7384926003
Mar-12-2019,3901.113915,7663407757
Mar-11-2019,3879.103312,7052643190
Mar-10-2019,3902.806463,7402567149
Mar-09-2019,3931.895283,7940967853
Mar-08-2019,3872.141156,7471167904
Mar-07-2019,3888.248904,7068518207
Mar-06-2019,3873.668096,7747260333
Mar-05-2019,3855.002805,7223804195
Mar-04-2019,3755.244534,6433983663
Mar-03-2019,3881.076222,5447909338
Mar-02-2019,3848.655865,5447071839
Mar-01-2019,3834.29029,5864825754
Feb-28-2019,3845.258313,6383018982
Feb-27-2019,3841.615656,5619005741
Feb-26-2019,3842.992707,6678465743
Feb-25-2019,3868.161644,8314405155
Feb-24-2019,3807.506664,7968911492
Feb-23-2019,4123.668789,5993819034
Feb-22-2019,3970.590294,5345237781
Feb-21-2019,3894.540736,5511697634
Feb-20-2019,3918.389586,6006841480
Feb-19-2019,3893.270397,7132811992
Feb-18-2019,3858.949361,5319393066
Feb-17-2019,3630.269019,3355410897
Feb-16-2019,3599.138222,3356391568
Feb-15-2019,3596.820722,3212862424
Feb-14-2019,3577.37136,3892246586
Feb-13-2019,3590.146721,4162249066
Feb-12-2019,3608.145569,3762188026
Feb-11-2019,3615.96957,3825671006
Feb-10-2019,3663.532767,3568337039
Feb-09-2019,3648.622398,4816337562
Feb-08-2019,3632.621064,3699125550
Feb-07-2019,3382.947414,3172882606
Feb-06-2019,3405.558944,3276428017
Feb-05-2019,3463.442822,3263936607
Feb-04-2019,3453.032184,3197948102
Feb-03-2019,3451.480647,2976985222
Feb-02-2019,3502.072823,2966701131
Feb-01-2019,3474.400614,3256397944
Jan-31-2019,3447.812769,3724578166
Jan-30-2019,3470.82826,3858199435
Jan-29-2019,3438.806393,3953321271
Jan-28-2019,3462.059067,3861302295
Jan-27-2019,3575.695347,3232926764
Jan-26-2019,3595.147524,3233121779
Jan-25-2019,3590.982706,3296210349
Jan-24-2019,3601.873911,3378214502
Jan-23-2019,3592.901431,4711866363
Jan-22-2019,3608.383962,4101549979
Jan-21-2019,3547.119997,3563557075
Jan-20-2019,3583.507436,3873034471
Jan-19-2019,3735.953787,3689835108
Jan-18-2019,3653.185376,4651045589
Jan-17-2019,3684.253015,4616526889
Jan-16-2019,3658.24673,4660577413
Jan-15-2019,3640.207439,5156096242
Jan-14-2019,3705.942606,4486462096
Jan-13-2019,3553.227143,3457204813
Jan-12-2019,3668.24992,3649925423
Jan-11-2019,3678.691684,4763746665
Jan-10-2019,3673.215707,4556093683
Jan-09-2019,4032.575391,3988908524
Jan-08-2019,4030.989306,3846753571
Jan-07-2019,4036.958448,4366201232
Jan-06-2019,4085.907582,4003384609
Jan-05-2019,3866.004564,4197364687
Jan-04-2019,3877.816632,3521627989
Jan-03-2019,3843.99664,4077088833
Jan-02-2019,3938.625961,3910033511
Jan-01-2019,3851.181614,3433814142
Dec-31-2018,3746.123953,3648742018
Dec-30-2018,3863.165984,3919248135
Dec-29-2018,3832.098961,4424442569
Dec-28-2018,3902.734263,4067221987
Dec-27-2018,3651.165346,3705806155
Dec-26-2018,3833.455304,4006659136
Dec-25-2018,3789.436638,4723284026
Dec-24-2018,4049.134022,5069262379
Dec-23-2018,3980.147519,4105611461
Dec-22-2018,3985.947865,4205980838
Dec-21-2018,3872.495182,5892067716
Dec-20-2018,4103.258582,5608484489
Dec-19-2018,3719.296166,4910794539
Dec-18-2018,3671.041341,4009405531
Dec-17-2018,3520.00734,2706691386
Dec-16-2018,3259.040242,2303080492
Dec-15-2018,3244.865925,2573365294
Dec-14-2018,3236.70091,2873115299
Dec-13-2018,3314.351766,2600813123
Dec-12-2018,3471.915387,2888792463
Dec-11-2018,3394.218703,2910200652
Dec-10-2018,3464.835871,3018304106
Dec-09-2018,3586.572261,3223762331
Dec-08-2018,3465.344049,4006131236
Dec-07-2018,3424.127676,4339092126
Dec-06-2018,3530.420581,3526083512
Dec-05-2018,3778.6441,3223065038
Dec-04-2018,3959.996646,3412849904
Dec-03-2018,3905.390427,3248618118
Dec-02-2018,4143.979048,3302972568
Dec-01-2018,4208.469723,3729733004
Nov-30-2018,4030.044494,4195701633
Nov-29-2018,4295.392323,4938676330
Nov-28-2018,4256.464556,4676357419
Nov-27-2018,3835.01659,4439296219
Nov-26-2018,3801.729367,4770358621
Nov-25-2018,4008.329436,4489490623
Nov-24-2018,3894.620254,2981154609
Nov-23-2018,4374.323227,3403581481
Nov-22-2018,4377.54577,3559480940
Nov-21-2018,4609.512684,5864613009
Nov-20-2018,4470.864068,6200899670
Nov-19-2018,4893.020433,3984630709
Nov-18-2018,5647.479577,2911353905
Nov-17-2018,5631.540424,3341914743
Nov-16-2018,5627.478697,4458433780
Nov-15-2018,5654.723204,6458882429
Nov-14-2018,5747.076679,4014854969
Nov-13-2018,6371.367486,3142925618
Nov-12-2018,6364.393922,3115460519
Nov-11-2018,6407.676509,3237576630
Nov-10-2018,6399.518804,3377807844
Nov-09-2018,6397.943423,3774750025
Nov-08-2018,6468.139286,4001027787
Nov-07-2018,6526.820154,4327547730
Nov-06-2018,6428.294585,4020828315
Nov-05-2018,6413.987438,3957885847
Nov-04-2018,6456.241631,3464581702
Nov-03-2018,6387.91703,3206344282
Nov-02-2018,6407.751479,3392903656
Nov-01-2018,6368.306136,3290643879
Oct-31-2018,6298.837501,3286097616
Oct-30-2018,6284.585339,3434096462
Oct-29-2018,6252.273571,3093193492
Oct-28-2018,6406.221101,2906079102
Oct-27-2018,6416.188305,2928172852
Oct-26-2018,6416.405872,3097524567
Oct-25-2018,6420.365573,3484524078
Oct-24-2018,6433.06548,3363537343
Oct-23-2018,6423.905004,3291200247
Oct-22-2018,6466.252678,2956097583
Oct-21-2018,6475.861332,2678968945
Oct-20-2018,6461.901011,2966669746
Oct-19-2018,6455.39574,3173937549
Oct-18-2018,6479.295676,3281648436
Oct-17-2018,6520.256441,3451052342
Oct-16-2018,6552.077685,4349704177
Oct-15-2018,6576.759501,4839273501
Oct-14-2018,6321.811255,2473293529
Oct-13-2018,6325.159139,2707685988
Oct-12-2018,6293.90483,3568675355
Oct-11-2018,6252.437099,3856048836
Oct-10-2018,6599.428021,2892787743
Oct-09-2018,6646.658367,2895217737
Oct-08-2018,6657.272478,2719149066
Oct-07-2018,6595.637642,2328395842
Oct-06-2018,6590.995726,2497460196
Oct-05-2018,6626.550323,2672396691
Oct-04-2018,6574.045632,2889072642
Oct-03-2018,6505.256156,3109636692
Oct-02-2018,6534.415121,2973884241
Oct-01-2018,6596.018098,3103181637
Sep-30-2018,6619.480812,3156173084
Sep-29-2018,6600.212125,3667760047
Sep-28-2018,6641.955563,3950139503
Sep-27-2018,6676.851173,3534387056
Sep-26-2018,6479.083948,3710739996
Sep-25-2018,6438.627759,3810213971
Sep-24-2018,6586.794102,3574785844
Sep-23-2018,6709.838127,3519712890
Sep-22-2018,6707.238115,4979240365
Sep-21-2018,6744.696981,4903492829
Sep-20-2018,6497.019131,3420591798
Sep-19-2018,6397.127392,3147521552
Sep-18-2018,6363.858467,3249090129
Sep-17-2018,6274.229074,2835108019
Sep-16-2018,6512.152478,2612709364
Sep-15-2018,6537.211073,2906742501
Sep-14-2018,6509.223086,3449529789
Sep-13-2018,6501.145617,3265539092
Sep-12-2018,6359.149645,3072304773
Sep-11-2018,6306.694006,2960797320
Sep-10-2018,6330.669843,2898910709
Sep-09-2018,6277.682277,3170107868
Sep-08-2018,6214.51545,3029596738
Sep-07-2018,6436.841435,3604584134
Sep-06-2018,6519.675095,5128823495
Sep-05-2018,6714.906125,4063479415
Sep-04-2018,7360.989295,3585026575
Sep-03-2018,7268.864743,3587720775
Sep-02-2018,7277.239549,4026452650
Sep-01-2018,7193.248733,3736417381
Aug-31-2018,7018.26405,3847879825
Aug-30-2018,6973.880312,3821615060
Aug-29-2018,7036.643094,4017126669
Aug-28-2018,7082.637385,4088489332
Aug-27-2018,6883.391277,3208584744
Aug-26-2018,6705.158423,2897692512
Aug-25-2018,6745.155573,3482620042
Aug-24-2018,6709.592961,3159935179
Aug-23-2018,6528.524415,3432974935
Aug-22-2018,6376.530714,3605706790
Aug-21-2018,6482.48094,3352928439
Aug-20-2018,6291.971192,3226319435
Aug-19-2018,6509.311913,3185408872
Aug-18-2018,6420.016879,4098661004
Aug-17-2018,6587.234439,4220932607
Aug-16-2018,6329.69734,4159955398
Aug-15-2018,6306.298266,4271528735
Aug-14-2018,6207.11752,4314826468
Aug-13-2018,6284.928115,3625488362
Aug-12-2018,6342.511734,3631377731
Aug-11-2018,6293.915942,4185821571
Aug-10-2018,6183.831056,4181392944
Aug-09-2018,6563.764604,4210397001
Aug-08-2018,6281.517374,4609610922
Aug-07-2018,6732.82669,3700827846
Aug-06-2018,6935.713092,3306255574
Aug-05-2018,7041.990104,3682909104
Aug-04-2018,7017.844894,3860203505
Aug-03-2018,7422.438043,4091971160
Aug-02-2018,7551.493153,4163829164
Aug-01-2018,7596.721803,4823441462
Jul-31-2018,7752.144492,5247534992
Jul-30-2018,8181.184914,4448141892
Jul-29-2018,8211.614335,3666674349
Jul-28-2018,8195.281388,4271083963
Jul-27-2018,8158.491094,4974252391
Jul-26-2018,7933.673932,4940766515
Jul-25-2018,8179.363887,6176077122
Jul-24-2018,8338.94062,5764717501
Jul-23-2018,7712.930732,4687601680
Jul-22-2018,7391.747574,3665112372
Jul-21-2018,7400.986497,4512259647
Jul-20-2018,7329.843348,4966521400
Jul-19-2018,7443.660646,5846088135
Jul-18-2018,7353.883851,6330311100
Jul-17-2018,7317.330034,5419192993
Jul-16-2018,6705.492444,4630543497
Jul-15-2018,6346.599551,3455989686
Jul-14-2018,6250.050407,3734323550
Jul-13-2018,6215.784718,3821904703
Jul-12-2018,6202.442176,3447735128
Jul-11-2018,6367.687185,3967828330
Jul-10-2018,6319.83561,4677923064
Jul-09-2018,6669.99851,4925375835
Jul-08-2018,6711.7568,4983369409
Jul-07-2018,6718.701013,4981676690
Jul-06-2018,6600.606901,4811073504
Jul-05-2018,6532.499354,4643821208
Jul-04-2018,6603.099909,4840988988
Jul-03-2018,6534.644903,5004522313
Jul-02-2018,6595.968717,3807596497
Jul-01-2018,6364.401842,3508360443
Jun-30-2018,6376.564855,3771289832
Jun-29-2018,6127.560923,2839622172
Jun-28-2018,5912.435446,3121465243
Jun-27-2018,6108.694146,3736840201
Jun-26-2018,6103.03072,3889799377
Jun-25-2018,6238.074119,4343151231
Jun-24-2018,6149.117943,3728670367
Jun-23-2018,6156.300264,4089480600
Jun-22-2018,6071.720089,3351734963
Jun-21-2018,6711.941657,2901154212
Jun-20-2018,6734.137828,3087939613
Jun-19-2018,6722.636753,2930821031
Jun-18-2018,6700.596021,2259399592
Jun-17-2018,6461.213025,2039619864
Jun-16-2018,6505.755311,2350148805
Jun-15-2018,6473.773491,3114118487
Jun-14-2018,6649.438347,3663602706
Jun-13-2018,6308.396028,3295765433
Jun-12-2018,6558.514878,3102008137
Jun-11-2018,6847.943671,3827038712
Jun-10-2018,6797.078904,3104326327
Jun-09-2018,7559.667409,2724319399
Jun-08-2018,7622.637061,2974280009
Jun-07-2018,7654.789136,3371952935
Jun-06-2018,7577.593405,3324816448
Jun-05-2018,7612.115176,3615936275
Jun-04-2018,7505.890508,3930562179
Jun-03-2018,7684.931799,3988066392
Jun-02-2018,7588.637728,3506256000
Jun-01-2018,7525.473797,3534811211
May-31-2018,7504.038587,3635904694
May-30-2018,7411.621917,3899968538
May-29-2018,7474.562016,3815081592
May-28-2018,7149.250597,3215107343
May-27-2018,7363.93676,3037874871
May-26-2018,7349.788652,3196176484
May-25-2018,7488.637221,4140362594
May-24-2018,7576.278752,4962607292
May-23-2018,7570.538188,4347099238
May-22-2018,8032.093711,3751166479
May-21-2018,8399.115042,3892425910
May-20-2018,8499.1229,3622202463
May-19-2018,8225.333519,3931791517
May-18-2018,8236.681884,4472415562
May-17-2018,8088.947899,4471142638
May-16-2018,8343.900226,5131375183
May-15-2018,8515.701134,5366406569
May-14-2018,8740.312768,5019113654
May-13-2018,8699.820503,4329079560
May-12-2018,8488.213129,5465653039
May-11-2018,8422.66381,5789182784
May-10-2018,9037.392112,5032109490
May-09-2018,9327.374047,5229298824
May-08-2018,9233.687914,5187265754
May-07-2018,9372.878004,5126629695
May-06-2018,9666.853489,5579263732
May-05-2018,9864.060649,5831668636
May-04-2018,9718.724265,6816067137
May-03-2018,9769.290293,6010894136
May-02-2018,9236.704389,4980811639
May-01-2018,9096.810022,6156448196
Apr-30-2018,9240.335679,6189381727
Apr-29-2018,9413.409305,6578695509
Apr-28-2018,9337.281363,6044135770
Apr-27-2018,8974.089791,6420471434
Apr-26-2018,9268.527837,7840135345
Apr-25-2018,8846.751895,9496007199
Apr-24-2018,9715.110088,7015588900
Apr-23-2018,8924.023356,5577263963
Apr-22-2018,8787.210206,5388898212
Apr-21-2018,8884.348604,6592572346
Apr-20-2018,8813.044081,5856252722
Apr-19-2018,8280.64311,5571921610
Apr-18-2018,8133.862763,5174175283
Apr-17-2018,7889.50363,4617797212
Apr-16-2018,8038.471105,4364099389
Apr-15-2018,8301.987534,4064566540
Apr-14-2018,7910.243775,5221454292
Apr-13-2018,7866.931623,7108692315
Apr-12-2018,7821.822517,5569495530
Apr-11-2018,6932.843296,3484554527
Apr-10-2018,6844.301557,3585817439
Apr-09-2018,6772.871609,3560325737
Apr-08-2018,7000.923355,3056918181
Apr-07-2018,6894.151859,3240556398
Apr-06-2018,6637.296686,3711281114
Apr-05-2018,6819.726657,4403251764
Apr-04-2018,6840.93611,4231706035
Apr-03-2018,7454.69179,4155294224
Apr-02-2018,7061.622526,3914063317
Apr-01-2018,6830.630577,3598865262
Mar-31-2018,6955.124518,4072365791
Mar-30-2018,6880.453144,4781184233
Mar-29-2018,7178.058623,3386756377
Mar-28-2018,7954.826953,3173707436
Mar-27-2018,7828.221732,3702257445
Mar-26-2018,8187.383924,2833668580
Mar-25-2018,8466.556129,3029683212
Mar-24-2018,8661.018753,3067943937
Mar-23-2018,8865.051157,4026875184
Mar-22-2018,8721.57,3735442601
Mar-21-2018,8978.01899,4432036552
Mar-20-2018,8892.783654,4501108576
Mar-19-2018,8588.661986,5074015988
Mar-18-2018,8092.439642,4628590454
Mar-17-2018,7906.38397,4224100753
Mar-16-2018,8315.139163,4153900849
Mar-15-2018,8291.944666,5294581212
Mar-14-2018,8262.032897,4034218467
Mar-13-2018,9208.440502,5095834460
Mar-12-2018,9216.378706,5058109367
Mar-11-2018,9570.367448,4665413194
Mar-10-2018,8894.85712,4505811284
Mar-09-2018,9345.521676,4328631178
Mar-08-2018,9433.592923,4793198293
Mar-07-2018,9968.268316,5234978813
Mar-06-2018,10697.57229,4804420267
Mar-05-2018,11527.56879,4219752284
Mar-04-2018,11516.38357,3861373866
Mar-03-2018,11494.89894,3526443821
Mar-02-2018,11095.09196,4030692044
Mar-01-2018,10929.7655,3441035104
Feb-28-2018,10412.02401,3642202554
Feb-27-2018,10736.49053,3915484543
Feb-26-2018,10371.77268,3261955538
Feb-25-2018,9699.647408,3265197229
Feb-24-2018,9843.276427,3787518210
Feb-23-2018,10348.06763,4784103252
Feb-22-2018,9987.171846,5331192808
Feb-21-2018,10680.36171,5508367042
Feb-20-2018,11446.21506,4769640710
Feb-19-2018,11191.90266,4101946825
Feb-18-2018,10576.17556,5158247527
Feb-17-2018,11095.6086,4558021814
Feb-16-2018,10245.30885,4465120674
Feb-15-2018,10117.07499,4739907421
Feb-14-2018,9505.15,6626407147
Feb-13-2018,8577.572064,3616243668
Feb-12-2018,8863.252806,3543127387
Feb-11-2018,8099.307366,3776449041
Feb-10-2018,8624.238538,4794961601
Feb-09-2018,8684.106762,4374319140
Feb-08-2018,8256.155151,4511057946
Feb-07-2018,7587.933554,5174580851
Feb-06-2018,7768.942755,5255682913
Feb-05-2018,6905.959543,4795001557
Feb-04-2018,8256.583798,3993493752
Feb-03-2018,9191.270888,4856472806
Feb-02-2018,8768.328115,5511338158
Feb-01-2018,9171.249369,4557095327
Jan-31-2018,10236.67507,5056861149
Jan-30-2018,10084.49524,4488869928
Jan-29-2018,11348.08379,4406818761
Jan-28-2018,11865.23189,6719212830
Jan-27-2018,11446.46873,7210080914
Jan-26-2018,11123.95015,7926703936
Jan-25-2018,11219.4367,8775510518
Jan-24-2018,10821.59111,8473730460
Jan-23-2018,10800.47262,9191153509
Jan-22-2018,10917.30641,8135625787
Jan-21-2018,11481.02513,8556846220
Jan-20-2018,12961.20566,9405841904
Jan-19-2018,11517.12995,11002606473
Jan-18-2018,11305.3074,15847953324
Jan-17-2018,11139.59209,15748924943
Jan-16-2018,11445.84964,12240679658
Jan-15-2018,13769.21644,10282025657
Jan-14-2018,13815.42967,11121051176
Jan-13-2018,14552.77603,11643386358
Jan-12-2018,14089.11203,12799444154
Jan-11-2018,13501.98144,15709420581
Jan-10-2018,15065.00252,15928534701
Jan-09-2018,14710.59636,16217162080
Jan-08-2018,15218.63286,15332152746
Jan-07-2018,16515.28737,14928537113
Jan-06-2018,17162.01641,18955266191
Jan-05-2018,16989.16148,19609983790
Jan-04-2018,15163.89895,17853763691
Jan-03-2018,15079.15218,15486225672
Jan-02-2018,14938.17668,11519263413
Jan-01-2018,13577.18855,9527935462
Dec-31-2017,14033.56799,11818683014
Dec-30-2017,12732.35601,12985849499
Dec-29-2017,14598.57232,10934752171
Dec-28-2017,14432.83106,11081659460
Dec-27-2017,15783.75308,11113068163
Dec-26-2017,16101.49555,10838918040
Dec-25-2017,13965.21166,9706645690
Dec-24-2017,13812.87681,10635564244
Dec-23-2017,14181.53206,15948239608
Dec-22-2017,13693.82573,16533427871
Dec-21-2017,15621.41172,16452025087
Dec-20-2017,16599.69136,17654903177
Dec-19-2017,17700.77842,13477194446
Dec-18-2017,18931.20494,11756211908
Dec-17-2017,19156.71037,11897297708
Dec-16-2017,19427.47451,9276249144
Dec-15-2017,17650.28976,12710750385
Dec-14-2017,16454.93262,10943444494
Dec-13-2017,16225.0244,11262015467
Dec-12-2017,16798.02554,10571922383
Dec-11-2017,16774.99458,11387045739
Dec-10-2017,15565.86191,10291186743
Dec-09-2017,15082.84737,11568857444
Dec-08-2017,16592.80382,16565034662
Dec-07-2017,18074.17548,13326830861
Dec-06-2017,14063.24915,8248840473
Dec-05-2017,11896.9079,5704204857
Dec-04-2017,11645.09604,5876343718
Dec-03-2017,11304.61703,4439198030
Dec-02-2017,11052.13288,5508931178
Dec-01-2017,10967.66482,6944962389
Nov-30-2017,10273.82557,9672067533
Nov-29-2017,9780.735748,6568561632
Nov-28-2017,10165.72111,4680883317
Nov-27-2017,9845.460026,4702641439
Nov-26-2017,9359.825974,4253796436
Nov-25-2017,8820.874114,3764586979
Nov-24-2017,8268.087282,4071299797
Nov-23-2017,8079.707292,3341993774
Nov-22-2017,8235.703377,3221352828
Nov-21-2017,8100.195216,3930337074
Nov-20-2017,8216.796397,2889658371
Nov-19-2017,8023.985993,2603344061
Nov-18-2017,7786.062738,4020111615
Nov-17-2017,7738.847174,4169241054
Nov-16-2017,7849.171538,3838014141
Nov-15-2017,7322.818343,3292612976
Nov-14-2017,6647.34608,4029832336
Nov-13-2017,6577.853347,4220355222
Nov-12-2017,5991.383039,3190841732
Nov-11-2017,6356.625594,5021218783
Nov-10-2017,6613.680938,3677208838
Nov-09-2017,7149.000472,4128846790
Nov-08-2017,7486.648797,2603250961
Nov-07-2017,7168.998589,2605319541
Nov-06-2017,7046.3128,2520722368
Nov-05-2017,7392.794234,1991166333
Nov-04-2017,7391.414501,2663039124
Nov-03-2017,7207.199066,3709943046
Nov-02-2017,7083.602366,3650530787
Nov-01-2017,6751.16985,2422158633
Oct-31-2017,6443.118174,1610869661
Oct-30-2017,6086.122429,2191261218
Oct-29-2017,6146.589798,1602732525
Oct-28-2017,5739.102225,1469730115
Oct-27-2017,5752.448565,1816195877
Oct-26-2017,5897.441434,1826168892
Oct-25-2017,5725.302354,2133954217
Oct-24-2017,5526.928736,2982315190
Oct-23-2017,5946.926592,1919863138
Oct-22-2017,6018.877567,2075433694
Oct-21-2017,6035.445673,2357226249
Oct-20-2017,6000.942902,1661760080
Oct-19-2017,5666.941921,2003847685
Oct-18-2017,5586.3224,1765142429
Oct-17-2017,5608.720413,1674450923
Oct-16-2017,5715.959489,1868309529
Oct-15-2017,5671.364512,1224709413
Oct-14-2017,5794.824898,1828047911
Oct-13-2017,5648.555273,3153824604
Oct-12-2017,5451.116001,1567842029
Oct-11-2017,4813.907854,1376093089
Oct-10-2017,4770.680471,1844579889
Oct-09-2017,4778.265492,1437590264
Oct-08-2017,4594.791466,919376108.3
Oct-07-2017,4401.216587,781030762.6
Oct-06-2017,4349.048323,962450001.9
Oct-05-2017,4311.095697,992029104.1
Oct-04-2017,4235.080828,974139815.4
Oct-03-2017,4311.980091,1146606608
Oct-02-2017,4384.188461,1177332864
Oct-01-2017,4361.139973,1043389066
Sep-30-2017,4312.820213,995838914.8
Sep-29-2017,4128.299491,1474570558
Sep-28-2017,4177.53,1848732125
Sep-27-2017,4199.28,1274666875
Sep-26-2017,3894.73,1228778118
Sep-25-2017,3923.13,1050890993
Sep-24-2017,3689.71,842150277.8
Sep-23-2017,3796.46,1089044670
Sep-22-2017,3635.53,1383438881
Sep-21-2017,3631.03,1233677825
Sep-20-2017,3917.47,1397132222
Sep-19-2017,3928.4,1705764201
Sep-18-2017,4056.1,1645700807
Sep-17-2017,3583.22,1441625455
Sep-16-2017,3620.74,3077740070
Sep-15-2017,3638.95,3639263614
Sep-14-2017,3153.86,2256522334
Sep-13-2017,3880.49,2072152292
Sep-12-2017,4141.68,1638364301
Sep-11-2017,4163.2,1617781631
Sep-10-2017,4122.58,1517856376
Sep-09-2017,4232.76,2366424669
Sep-08-2017,4224.81,1993160104
Sep-07-2017,4603.03,1932914424
Sep-06-2017,4593.39,2368508611
Sep-05-2017,4384.54,3052981469
Sep-04-2017,4224.22,2348947438
Sep-03-2017,4581.11,2178595382
Sep-02-2017,4568.28,2868830490
Sep-01-2017,4879.76,2163654132
Aug-31-2017,4704.98,1864586486
Aug-30-2017,4568.66,2360344931
Aug-29-2017,4576.33,2085864444
Aug-28-2017,4381.98,1753622902
Aug-27-2017,4379.94,1494478105
Aug-26-2017,4333.51,1594584896
Aug-25-2017,4367.18,1975388889
Aug-24-2017,4346.28,2162524808
Aug-23-2017,4149.94,2621162674
Aug-22-2017,4099.95,3542738785
Aug-21-2017,4001.47,2392424790
Aug-20-2017,4108.93,2491604549
Aug-19-2017,4202.15,3055205366
Aug-18-2017,4128.86,2659080208
Aug-17-2017,4349.1,2291049129
Aug-16-2017,4374.59,2602043646
Aug-15-2017,4181.96,2925089896
Aug-14-2017,4306.43,2774568328
Aug-13-2017,4062.87,2929857153
Aug-12-2017,3883.17,2129099167
Aug-11-2017,3654.33,1772835958
Aug-10-2017,3391.23,1378263090
Aug-09-2017,3345.37,1624614653
Aug-08-2017,3419.01,1658408785
Aug-07-2017,3374.01,1213881289
Aug-06-2017,3218.02,1406395868
Aug-05-2017,3253.94,1595063563
Aug-04-2017,2899.33,951906801.4
Aug-03-2017,2802.24,944016937.5
Aug-02-2017,2711.93,1232875833
Aug-01-2017,2713.63,1094064903
Jul-31-2017,2872.31,703399926.8
Jul-30-2017,2752.85,728973611.1
Jul-29-2017,2729.69,1040785760
Jul-28-2017,2809.01,1187123460
Jul-27-2017,2671.57,779155975.7
Jul-26-2017,2527.5,1225483802
Jul-25-2017,2571.07,1128623986
Jul-24-2017,2757.5,901618210.3
Jul-23-2017,2731.29,1177193750
Jul-22-2017,2810.37,1159568854
Jul-21-2017,2665.27,2279173833
Jul-20-2017,2801.6,1435910382
Jul-19-2017,2283.08,1460736007
Jul-18-2017,2329.8,1294231597
Jul-17-2017,2225.04,1167305540
Jul-16-2017,1922.72,1033100535
Jul-15-2017,2007.37,986982045.1
Jul-14-2017,2226.36,767717547
Jul-13-2017,2360.24,1010762498
Jul-12-2017,2399.01,1122298914
Jul-11-2017,2340.78,1409258056
Jul-10-2017,2366.4,678839627.7
Jul-09-2017,2517.59,604168879.6
Jul-08-2017,2567.87,860610090.3
Jul-07-2017,2520.75,795842916.7
Jul-06-2017,2610.6,855108846.7
Jul-05-2017,2602.12,940907729.2
Jul-04-2017,2602.27,984523239.6
Jul-03-2017,2567,885058338
Jul-02-2017,2511.31,774739707.3
Jul-01-2017,2435.57,816500590.3
Jun-30-2017,2483.7,937901392.4
Jun-29-2017,2541.86,1075823951
Jun-28-2017,2582.24,1368180714
Jun-27-2017,2536.53,1568822403
Jun-26-2017,2421.54,1288583865
Jun-25-2017,2589.86,1022550449
Jun-24-2017,2610.05,926337222.2
Jun-23-2017,2740.77,1033497983
Jun-22-2017,2704.41,1417746458
Jun-21-2017,2693.21,1743498571
Jun-20-2017,2718.49,1575387561
Jun-19-2017,2594.12,1237458432
Jun-18-2017,2547.97,1388967875
Jun-17-2017,2656.57,1342702753
Jun-16-2017,2519.58,1610873750
Jun-15-2017,2459.19,1901055540
Jun-14-2017,2502.58,1594579583
Jun-13-2017,2720.72,2372858711
Jun-12-2017,2672.34,1975583681
Jun-11-2017,2964.08,2008677203
Jun-10-2017,2950.99,1607817465
Jun-09-2017,2813.33,1261414618
Jun-08-2017,2805.79,1449076620
Jun-07-2017,2735.64,1651149107
Jun-06-2017,2868.07,1904174739
Jun-05-2017,2679.51,1263812083
Jun-04-2017,2522.07,1512326341
Jun-03-2017,2557.05,1357441736
Jun-02-2017,2481.16,1437146944
Jun-01-2017,2401.8,1615621010
May-31-2017,2289.12,1612583333
May-30-2017,2159.44,1199369799
May-29-2017,2248.67,941405114.6
May-28-2017,2157.05,1430073693
May-27-2017,2027.72,1806832222
May-26-2017,2204.82,2112225243
May-25-2017,2323.44,2184829964
May-24-2017,2447.51,1546131597
May-23-2017,2320.82,1629465556
May-22-2017,2149.53,1659823507
May-21-2017,2042.66,1021048195
May-20-2017,2075.53,1032247422
May-19-2017,1985.77,985780475.7
May-18-2017,1900.26,929347453
May-17-2017,1828.84,1042104330
May-16-2017,1735.58,885833211.8
May-15-2017,1741.64,552691618.1
May-14-2017,1804.8,462909909.4
May-13-2017,1796.03,712328076.4
May-12-2017,1723.97,740455055.6
May-11-2017,1847.56,847431449.5
May-10-2017,1780.69,997842652.8
May-09-2017,1754.51,1276492823
May-08-2017,1723.03,1338145243
May-07-2017,1596.72,734935616.2
May-06-2017,1578.7,730011385.4
May-05-2017,1555.89,1041419906
May-04-2017,1533.93,726866115
May-03-2017,1488.82,473923562.5
May-02-2017,1452.84,627462531.3
May-01-2017,1422.5,559505677.1
Apr-30-2017,1347.91,361906975.6
Apr-29-2017,1321.53,458149631.9
Apr-28-2017,1316.84,500212295.1
Apr-27-2017,1317.93,391933351.9
Apr-26-2017,1281.09,267342812.5
Apr-25-2017,1265.3,225315503.5
Apr-24-2017,1250.35,250969298.6
Apr-23-2017,1206.77,267381637.6
