Date,Close,Volume
3-Nov-16,2088.66,3892100000
2-Nov-16,2097.94,4289120000
1-Nov-16,2111.72,4539190000
31-Oct-16,2126.15,3926560000
28-Oct-16,2126.41,4028270000
27-Oct-16,2133.04,4209400000
26-Oct-16,2139.43,3778120000
25-Oct-16,2143.16,3756200000
24-Oct-16,2151.33,3359950000
21-Oct-16,2141.16,3456390000
20-Oct-16,2141.34,3339320000
19-Oct-16,2144.29,3364990000
18-Oct-16,2139.6,3172940000
17-Oct-16,2126.5,2832440000
14-Oct-16,2132.98,3187910000
13-Oct-16,2132.55,3538030000
12-Oct-16,2139.18,2959510000
11-Oct-16,2136.73,3393060000
10-Oct-16,2163.66,2881970000
7-Oct-16,2153.74,3578770000
6-Oct-16,2160.77,3438040000
5-Oct-16,2159.73,3883710000
4-Oct-16,2150.49,3716100000
3-Oct-16,2161.2,3113850000
30-Sep-16,2168.27,4158800000
29-Sep-16,2151.13,4215620000
28-Sep-16,2171.37,3860390000
27-Sep-16,2159.93,3414090000
26-Sep-16,2146.1,3199910000
23-Sep-16,2164.69,3289860000
22-Sep-16,2177.18,3523860000
21-Sep-16,2163.12,3685450000
20-Sep-16,2139.76,3117380000
19-Sep-16,2139.12,3141820000
16-Sep-16,2139.16,5014360000
15-Sep-16,2147.26,3373720000
14-Sep-16,2125.77,3664100000
13-Sep-16,2127.02,4141670000
12-Sep-16,2159.04,4010480000
9-Sep-16,2127.81,4233960000
8-Sep-16,2181.3,3727840000
7-Sep-16,2186.16,3319420000
6-Sep-16,2186.48,3447650000
2-Sep-16,2179.98,3091120000
1-Sep-16,2170.86,3392120000
31-Aug-16,2170.95,3766390000
30-Aug-16,2176.12,3006800000
29-Aug-16,2180.38,2654780000
26-Aug-16,2169.04,3342340000
25-Aug-16,2172.47,2969310000
24-Aug-16,2175.44,3148280000
23-Aug-16,2186.9,3041490000
22-Aug-16,2182.64,2777550000
19-Aug-16,2183.87,3084800000
18-Aug-16,2187.02,3300570000
17-Aug-16,2182.22,3388910000
16-Aug-16,2178.15,3196400000
15-Aug-16,2190.15,3078530000
12-Aug-16,2184.05,3000660000
11-Aug-16,2185.79,3423160000
10-Aug-16,2175.49,3254950000
9-Aug-16,2181.74,3334300000
8-Aug-16,2180.89,3327550000
5-Aug-16,2182.87,3663070000
4-Aug-16,2164.25,3709200000
3-Aug-16,2163.79,3786530000
2-Aug-16,2157.03,3848750000
1-Aug-16,2170.84,3505990000
29-Jul-16,2173.6,4038840000
28-Jul-16,2170.06,3664240000
27-Jul-16,2166.58,3995500000
26-Jul-16,2169.18,3442350000
25-Jul-16,2168.48,3057240000
22-Jul-16,2175.03,3023280000
21-Jul-16,2165.17,3438900000
20-Jul-16,2173.02,3211860000
19-Jul-16,2163.78,2968340000
18-Jul-16,2166.89,3009310000
15-Jul-16,2161.74,3122600000
14-Jul-16,2163.75,3465610000
13-Jul-16,2152.43,3502320000
12-Jul-16,2152.14,4097820000
11-Jul-16,2137.16,3253340000
8-Jul-16,2129.9,3607500000
7-Jul-16,2097.9,3604550000
6-Jul-16,2099.73,3909380000
5-Jul-16,2088.55,3658380000
1-Jul-16,2102.95,3458890000
30-Jun-16,2098.86,4622820000
29-Jun-16,2070.77,4241740000
28-Jun-16,2036.09,4385810000
27-Jun-16,2000.54,5431220000
24-Jun-16,2037.41,7597450000
23-Jun-16,2113.32,3297940000
22-Jun-16,2085.45,3168160000
21-Jun-16,2088.9,3232880000
20-Jun-16,2083.25,3467440000
17-Jun-16,2071.22,4952630000
16-Jun-16,2077.99,3628280000
15-Jun-16,2071.5,3544720000
14-Jun-16,2075.32,3759770000
13-Jun-16,2079.06,3392030000
10-Jun-16,2096.07,3515010000
9-Jun-16,2115.48,3290320000
8-Jun-16,2119.12,3562060000
7-Jun-16,2112.13,3534730000
6-Jun-16,2109.41,3442020000
3-Jun-16,2099.13,3627780000
2-Jun-16,2105.26,3632720000
1-Jun-16,2099.33,3525170000
31-May-16,2096.95,4514410000
27-May-16,2099.06,3079150000
26-May-16,2090.1,3230990000
25-May-16,2090.54,3859160000
24-May-16,2076.06,3627340000
23-May-16,2048.04,3055480000
20-May-16,2052.32,3507650000
19-May-16,2040.04,3846770000
18-May-16,2047.63,4101320000
17-May-16,2047.21,4108960000
16-May-16,2066.66,3501360000
13-May-16,2046.61,3579880000
12-May-16,2064.11,3782390000
11-May-16,2064.46,3821980000
10-May-16,2084.39,3600200000
9-May-16,2058.69,3788620000
6-May-16,2057.14,3796350000
5-May-16,2050.63,4008530000
4-May-16,2051.12,4058560000
3-May-16,2063.37,4173390000
2-May-16,2081.43,3841110000
29-Apr-16,2065.3,4704720000
28-Apr-16,2075.81,4309840000
27-Apr-16,2095.15,4100110000
26-Apr-16,2091.7,3557190000
25-Apr-16,2087.79,3319740000
22-Apr-16,2091.58,3790580000
21-Apr-16,2091.48,4175290000
20-Apr-16,2102.4,4184880000
19-Apr-16,2100.8,3896830000
18-Apr-16,2094.34,3316880000
15-Apr-16,2080.73,3701450000
14-Apr-16,2082.78,3765870000
13-Apr-16,2082.42,4191830000
12-Apr-16,2061.72,4239740000
11-Apr-16,2041.99,3567840000
8-Apr-16,2047.6,3359530000
7-Apr-16,2041.91,3801250000
6-Apr-16,2066.66,3750800000
5-Apr-16,2045.17,4154920000
4-Apr-16,2066.13,3485710000
1-Apr-16,2072.78,3749990000
31-Mar-16,2059.74,3715280000
30-Mar-16,2063.95,3590310000
29-Mar-16,2055.01,3822330000
28-Mar-16,2037.05,2809090000
24-Mar-16,2035.94,3407720000
23-Mar-16,2036.71,3639510000
22-Mar-16,2049.8,3418460000
21-Mar-16,2051.6,3376600000
18-Mar-16,2049.58,6503140000
17-Mar-16,2040.59,4530480000
16-Mar-16,2027.22,4057020000
15-Mar-16,2015.93,3560280000
14-Mar-16,2019.64,3487850000
11-Mar-16,2022.19,4078620000
10-Mar-16,1989.57,4376790000
9-Mar-16,1989.26,4038120000
8-Mar-16,1979.26,4641650000
7-Mar-16,2001.76,4968180000
4-Mar-16,1999.99,6049930000
3-Mar-16,1993.4,5081700000
2-Mar-16,1986.45,4666610000
1-Mar-16,1978.35,4819750000
29-Feb-16,1932.23,4588180000
26-Feb-16,1948.05,4348510000
25-Feb-16,1951.7,4118210000
24-Feb-16,1929.8,4317250000
23-Feb-16,1921.27,3890650000
22-Feb-16,1945.5,4054710000
19-Feb-16,1917.78,4142850000
18-Feb-16,1917.83,4436490000
17-Feb-16,1926.82,5011540000
16-Feb-16,1895.58,4570670000
12-Feb-16,1864.78,4696920000
11-Feb-16,1829.08,5500800000
10-Feb-16,1851.86,4471170000
9-Feb-16,1852.21,5183220000
8-Feb-16,1853.44,5636460000
5-Feb-16,1880.05,4929940000
4-Feb-16,1915.45,5193320000
3-Feb-16,1912.53,5172950000
2-Feb-16,1903.03,4463190000
1-Feb-16,1939.38,4322530000
29-Jan-16,1940.24,5497570000
28-Jan-16,1893.36,4693010000
27-Jan-16,1882.95,4754040000
26-Jan-16,1903.63,4357940000
25-Jan-16,1877.08,4401380000
22-Jan-16,1906.9,4901760000
21-Jan-16,1868.99,5078810000
20-Jan-16,1859.33,6416070000
19-Jan-16,1881.33,4928350000
15-Jan-16,1880.33,5468460000
14-Jan-16,1921.84,5241110000
13-Jan-16,1890.28,5087030000
12-Jan-16,1938.68,4887260000
11-Jan-16,1923.67,4607290000
8-Jan-16,1922.03,4664940000
7-Jan-16,1943.09,5076590000
6-Jan-16,1990.26,4336660000
5-Jan-16,2016.71,3706620000
4-Jan-16,2012.66,4304880000
31-Dec-15,2043.94,2655330000
30-Dec-15,2063.36,2367430000
29-Dec-15,2078.36,2542000000
28-Dec-15,2056.5,2492510000
24-Dec-15,2060.99,1411860000
23-Dec-15,2064.29,3484090000
22-Dec-15,2038.97,3520860000
21-Dec-15,2021.15,3760280000
18-Dec-15,2005.55,6683070000
17-Dec-15,2041.89,4327390000
16-Dec-15,2073.07,4635450000
15-Dec-15,2043.41,4353540000
14-Dec-15,2021.94,4612440000
11-Dec-15,2012.37,4301060000
10-Dec-15,2052.23,3715150000
9-Dec-15,2047.62,4385250000
8-Dec-15,2063.59,4173570000
7-Dec-15,2077.07,4043820000
4-Dec-15,2091.69,4214910000
3-Dec-15,2049.62,4306490000
2-Dec-15,2079.51,3950640000
1-Dec-15,2102.63,3712120000
30-Nov-15,2080.41,4275030000
27-Nov-15,2090.11,1466840000
25-Nov-15,2088.87,2852940000
24-Nov-15,2089.14,3884930000
23-Nov-15,2086.59,3587980000
20-Nov-15,2089.17,3929600000
19-Nov-15,2081.24,3628110000
18-Nov-15,2083.58,3926390000
17-Nov-15,2050.44,4427350000
16-Nov-15,2053.19,3741240000
13-Nov-15,2023.04,4278750000
12-Nov-15,2045.97,4016370000
11-Nov-15,2075,3692410000
10-Nov-15,2081.72,3821440000
9-Nov-15,2078.58,3882350000
6-Nov-15,2099.2,4369020000
5-Nov-15,2099.93,4051890000
4-Nov-15,2102.31,4078870000
3-Nov-15,2109.79,4272060000
2-Nov-15,2104.05,3760020000
30-Oct-15,2079.36,4256200000
29-Oct-15,2089.41,4008940000
28-Oct-15,2090.35,4698110000
27-Oct-15,2065.89,4216880000
26-Oct-15,2071.18,3385800000
23-Oct-15,2075.15,4108460000
22-Oct-15,2052.51,4430850000
21-Oct-15,2018.94,3627790000
20-Oct-15,2030.77,3331500000
19-Oct-15,2033.66,3287320000
16-Oct-15,2033.11,3595430000
15-Oct-15,2023.86,3746290000
14-Oct-15,1994.24,3644590000
13-Oct-15,2003.69,3401920000
12-Oct-15,2017.46,2893250000
9-Oct-15,2014.89,3706900000
8-Oct-15,2013.43,3939140000
7-Oct-15,1995.83,4666470000
6-Oct-15,1979.92,4202400000
5-Oct-15,1987.05,4334490000
2-Oct-15,1951.36,4378570000
1-Oct-15,1923.82,3983600000
30-Sep-15,1920.03,4525070000
29-Sep-15,1884.09,4132390000
28-Sep-15,1881.77,4326660000
25-Sep-15,1931.34,3721870000
24-Sep-15,1932.24,4091530000
23-Sep-15,1938.76,3190530000
22-Sep-15,1942.74,3808260000
21-Sep-15,1966.97,3269350000
18-Sep-15,1958.03,6021240000
17-Sep-15,1990.2,4183790000
16-Sep-15,1995.31,3630680000
15-Sep-15,1978.09,3239860000
14-Sep-15,1953.03,3000200000
11-Sep-15,1961.05,3218590000
10-Sep-15,1952.29,3626320000
9-Sep-15,1942.04,3652120000
8-Sep-15,1969.41,3548650000
4-Sep-15,1921.22,3167090000
3-Sep-15,1951.13,3520700000
2-Sep-15,1948.86,3742620000
1-Sep-15,1913.85,4371850000
31-Aug-15,1972.18,3915100000
28-Aug-15,1988.87,3949080000
27-Aug-15,1987.66,5006390000
26-Aug-15,1940.51,5338250000
25-Aug-15,1867.61,5183560000
24-Aug-15,1893.21,6612690000
21-Aug-15,1970.89,5018240000
20-Aug-15,2035.73,3922470000
19-Aug-15,2079.61,3512920000
18-Aug-15,2096.92,2949990000
17-Aug-15,2102.44,2867690000
14-Aug-15,2091.54,2795590000
13-Aug-15,2083.39,3221300000
12-Aug-15,2086.05,4269130000
11-Aug-15,2084.07,3708880000
10-Aug-15,2104.18,3514460000
7-Aug-15,2077.57,3602320000
6-Aug-15,2083.56,4246570000
5-Aug-15,2099.84,3968680000
4-Aug-15,2093.32,3546710000
3-Aug-15,2098.04,3476770000
31-Jul-15,2103.84,3681340000
30-Jul-15,2108.63,3579410000
29-Jul-15,2108.57,4038900000
28-Jul-15,2093.25,4117740000
27-Jul-15,2067.64,3836750000
24-Jul-15,2079.65,3870040000
23-Jul-15,2102.15,3772810000
22-Jul-15,2114.15,3694070000
21-Jul-15,2119.21,3343690000
20-Jul-15,2128.28,3245870000
17-Jul-15,2126.64,3362750000
16-Jul-15,2124.29,3227080000
15-Jul-15,2107.4,3261810000
14-Jul-15,2108.95,3002120000
13-Jul-15,2099.6,3096730000
10-Jul-15,2076.62,3065070000
9-Jul-15,2051.31,3446810000
8-Jul-15,2046.68,3608780000
7-Jul-15,2081.34,4458660000
6-Jul-15,2068.76,3486360000
2-Jul-15,2076.78,2996540000
1-Jul-15,2077.42,3727260000
30-Jun-15,2063.11,4078540000
29-Jun-15,2057.64,3678960000
26-Jun-15,2101.49,5025470000
25-Jun-15,2102.31,3214610000
24-Jun-15,2108.58,3102480000
23-Jun-15,2124.2,3091190000
22-Jun-15,2122.85,3030020000
19-Jun-15,2109.99,4449810000
18-Jun-15,2121.24,3520360000
17-Jun-15,2100.44,3222240000
16-Jun-15,2096.29,2919900000
15-Jun-15,2084.43,3061570000
12-Jun-15,2094.11,2719400000
11-Jun-15,2108.86,3128600000
10-Jun-15,2105.2,3414320000
9-Jun-15,2080.15,3034580000
8-Jun-15,2079.28,2917150000
5-Jun-15,2092.83,3243690000
4-Jun-15,2095.84,3200050000
3-Jun-15,2114.07,3099980000
2-Jun-15,2109.6,3049350000
1-Jun-15,2111.73,3011710000
29-May-15,2107.39,3927390000
28-May-15,2120.79,2980350000
27-May-15,2123.48,3127960000
26-May-15,2104.2,3342130000
22-May-15,2126.06,2571860000
21-May-15,2130.82,3070460000
20-May-15,2125.85,3025880000
19-May-15,2127.83,3296030000
18-May-15,2129.2,2888190000
15-May-15,2122.73,3092080000
14-May-15,2121.1,3225740000
13-May-15,2098.48,3374260000
12-May-15,2099.12,3139520000
11-May-15,2105.33,2992670000
8-May-15,2116.1,3399440000
7-May-15,2088,3676640000
6-May-15,2080.15,3792210000
5-May-15,2089.46,3793950000
4-May-15,2114.49,3091580000
1-May-15,2108.29,3379390000
30-Apr-15,2085.51,4509680000
29-Apr-15,2106.85,4074970000
28-Apr-15,2114.76,3546270000
27-Apr-15,2108.92,3438750000
24-Apr-15,2117.69,3375780000
23-Apr-15,2112.93,3636670000
22-Apr-15,2107.96,3348480000
21-Apr-15,2097.29,3243410000
20-Apr-15,2100.4,3000160000
17-Apr-15,2081.18,3627600000
16-Apr-15,2104.99,3434120000
15-Apr-15,2106.63,4013760000
14-Apr-15,2095.84,3301270000
13-Apr-15,2092.43,2908420000
10-Apr-15,2102.06,3156200000
9-Apr-15,2091.18,3172360000
8-Apr-15,2081.9,3265330000
7-Apr-15,2076.33,3065510000
6-Apr-15,2080.62,3302970000
2-Apr-15,2066.96,3095960000
1-Apr-15,2059.69,3543270000
31-Mar-15,2067.89,3376550000
30-Mar-15,2086.24,2917690000
27-Mar-15,2061.02,3008550000
26-Mar-15,2056.15,3510670000
25-Mar-15,2061.05,3521140000
24-Mar-15,2091.5,3189820000
23-Mar-15,2104.42,3267960000
20-Mar-15,2108.1,5554120000
19-Mar-15,2089.27,3305220000
18-Mar-15,2099.5,4128210000
17-Mar-15,2074.28,3221840000
16-Mar-15,2081.19,3295600000
13-Mar-15,2053.4,3498560000
12-Mar-15,2065.95,3405860000
11-Mar-15,2040.24,3406570000
10-Mar-15,2044.16,3668900000
9-Mar-15,2079.43,3349090000
6-Mar-15,2071.26,3853570000
5-Mar-15,2101.04,3103030000
4-Mar-15,2098.53,3421110000
3-Mar-15,2107.78,3262300000
2-Mar-15,2117.39,3409490000
27-Feb-15,2104.5,3547380000
26-Feb-15,2110.74,3408690000
25-Feb-15,2113.86,3312340000
24-Feb-15,2115.48,3199840000
23-Feb-15,2109.66,3093680000
20-Feb-15,2110.3,3281600000
19-Feb-15,2097.45,3247100000
18-Feb-15,2099.68,3370020000
17-Feb-15,2100.34,3361750000
13-Feb-15,2096.99,3527450000
12-Feb-15,2088.48,3788350000
11-Feb-15,2068.53,3596860000
10-Feb-15,2068.59,3669850000
9-Feb-15,2046.74,3549540000
6-Feb-15,2055.47,4232970000
5-Feb-15,2062.52,3821990000
4-Feb-15,2041.51,4141920000
3-Feb-15,2050.03,4615900000
2-Feb-15,2020.85,4008330000
30-Jan-15,1994.99,4568650000
29-Jan-15,2021.25,4127140000
28-Jan-15,2002.16,4067530000
27-Jan-15,2029.55,3329810000
26-Jan-15,2057.09,3465760000
23-Jan-15,2051.82,3573560000
22-Jan-15,2063.15,4176050000
21-Jan-15,2032.12,3730070000
20-Jan-15,2022.55,3944340000
16-Jan-15,2019.42,4056410000
15-Jan-15,1992.67,4276720000
14-Jan-15,2011.27,4378680000
13-Jan-15,2023.03,4107300000
12-Jan-15,2028.26,3456460000
9-Jan-15,2044.81,3364140000
8-Jan-15,2062.14,3934010000
7-Jan-15,2025.9,3805480000
6-Jan-15,2002.61,4460110000
5-Jan-15,2020.58,3799120000
2-Jan-15,2058.2,2708700000
31-Dec-14,2058.9,2606070000
30-Dec-14,2080.35,2440280000
29-Dec-14,2090.57,2452360000
26-Dec-14,2088.77,1735230000
24-Dec-14,2081.88,1416980000
23-Dec-14,2082.17,3043950000
22-Dec-14,2078.54,3369520000
19-Dec-14,2070.65,6465530000
18-Dec-14,2061.23,4703380000
17-Dec-14,2012.89,4942370000
16-Dec-14,1972.74,4958680000
15-Dec-14,1989.63,4361990000
12-Dec-14,2002.33,4157650000
11-Dec-14,2035.33,3917950000
10-Dec-14,2026.14,4114440000
9-Dec-14,2059.82,3970150000
8-Dec-14,2060.31,3800990000
5-Dec-14,2075.37,3419620000
4-Dec-14,2071.92,3408340000
3-Dec-14,2074.33,3612680000
2-Dec-14,2066.55,3686650000
1-Dec-14,2053.44,4159010000
28-Nov-14,2067.56,2504640000
26-Nov-14,2072.83,2745260000
25-Nov-14,2067.03,3392940000
24-Nov-14,2069.41,3128060000
21-Nov-14,2063.5,3916420000
20-Nov-14,2052.75,3128290000
19-Nov-14,2048.72,3390850000
18-Nov-14,2051.8,3416190000
17-Nov-14,2041.32,3152890000
14-Nov-14,2039.82,3227130000
13-Nov-14,2039.33,3455270000
12-Nov-14,2038.25,3246650000
11-Nov-14,2039.68,2958320000
10-Nov-14,2038.26,3284940000
7-Nov-14,2031.92,3704280000
6-Nov-14,2031.21,3669770000
5-Nov-14,2023.57,3766590000
4-Nov-14,2012.1,3956260000
3-Nov-14,2017.81,3555440000
31-Oct-14,2018.05,4292290000
30-Oct-14,1994.65,3586150000
29-Oct-14,1982.3,3740350000
28-Oct-14,1985.05,3653260000
27-Oct-14,1961.63,3538860000
24-Oct-14,1964.58,3078380000
23-Oct-14,1950.82,3789250000
22-Oct-14,1927.11,3761930000
21-Oct-14,1941.28,3987090000
20-Oct-14,1904.01,3331210000
17-Oct-14,1886.76,4482120000
16-Oct-14,1862.76,5073150000
15-Oct-14,1862.49,6090800000
14-Oct-14,1877.7,4812010000
13-Oct-14,1874.74,4352580000
10-Oct-14,1906.13,4550540000
9-Oct-14,1928.21,4344020000
8-Oct-14,1968.89,4441890000
7-Oct-14,1935.1,3687870000
6-Oct-14,1964.82,3358220000
3-Oct-14,1967.9,3560970000
2-Oct-14,1946.17,4012510000
1-Oct-14,1946.16,4188590000
30-Sep-14,1972.29,3951100000
29-Sep-14,1977.8,3094440000
26-Sep-14,1982.85,2929440000
25-Sep-14,1965.99,3273050000
24-Sep-14,1998.3,3313850000
23-Sep-14,1982.77,3279350000
22-Sep-14,1994.29,3349670000
19-Sep-14,2010.4,4880220000
18-Sep-14,2011.36,3235340000
17-Sep-14,2001.57,3209420000
16-Sep-14,1998.98,3160310000
15-Sep-14,1984.13,2776530000
12-Sep-14,1985.54,3206570000
11-Sep-14,1997.45,2941690000
10-Sep-14,1995.69,2912430000
9-Sep-14,1988.44,2882830000
8-Sep-14,2001.54,2789090000
5-Sep-14,2007.71,2818300000
4-Sep-14,1997.65,3072410000
3-Sep-14,2000.72,2809980000
2-Sep-14,2002.28,2819980000
29-Aug-14,2003.37,2259130000
28-Aug-14,1996.74,2282400000
27-Aug-14,2000.12,2344350000
26-Aug-14,2000.02,2451950000
25-Aug-14,1997.92,2233880000
22-Aug-14,1988.4,2301860000
21-Aug-14,1992.37,2638920000
20-Aug-14,1986.51,2579560000
19-Aug-14,1981.6,2656430000
18-Aug-14,1971.74,2638160000
15-Aug-14,1955.06,3023380000
14-Aug-14,1955.18,2609460000
13-Aug-14,1946.72,2718020000
12-Aug-14,1933.75,2611700000
11-Aug-14,1936.92,2784890000
8-Aug-14,1931.59,2902280000
7-Aug-14,1909.57,3230520000
6-Aug-14,1920.24,3539150000
5-Aug-14,1920.21,3462520000
4-Aug-14,1938.99,3072920000
1-Aug-14,1925.15,3789660000
31-Jul-14,1930.67,4193000000
30-Jul-14,1970.07,3448250000
29-Jul-14,1969.95,3183300000
28-Jul-14,1978.91,2803320000
25-Jul-14,1978.34,2638960000
24-Jul-14,1987.98,3203530000
23-Jul-14,1987.01,2869720000
22-Jul-14,1983.53,2890480000
21-Jul-14,1973.63,2611160000
18-Jul-14,1978.22,3106060000
17-Jul-14,1958.12,3381680000
16-Jul-14,1981.57,3390950000
15-Jul-14,1973.28,3328740000
14-Jul-14,1977.1,2744920000
11-Jul-14,1967.57,2684630000
10-Jul-14,1964.68,3165690000
9-Jul-14,1972.83,2858800000
8-Jul-14,1963.71,3302430000
7-Jul-14,1977.65,2681260000
3-Jul-14,1985.44,1998090000
2-Jul-14,1974.62,2851480000
1-Jul-14,1973.32,3188240000
30-Jun-14,1960.23,3037350000
27-Jun-14,1960.96,4290590000
26-Jun-14,1957.22,2778840000
25-Jun-14,1959.53,3106710000
24-Jun-14,1949.98,3089700000
23-Jun-14,1962.61,2717630000
20-Jun-14,1962.87,4336240000
19-Jun-14,1959.48,2952150000
18-Jun-14,1956.98,3065220000
17-Jun-14,1941.99,2971260000
16-Jun-14,1937.78,2926130000
13-Jun-14,1936.16,2598230000
12-Jun-14,1930.11,3040480000
11-Jun-14,1943.89,2710620000
10-Jun-14,1950.79,2702360000
9-Jun-14,1951.27,2812180000
6-Jun-14,1949.44,2864300000
5-Jun-14,1940.46,3113270000
4-Jun-14,1927.88,2793920000
3-Jun-14,1924.24,2867180000
2-Jun-14,1924.97,2509020000
30-May-14,1923.57,3263490000
29-May-14,1920.03,2709050000
28-May-14,1909.78,2976450000
27-May-14,1911.91,2911020000
23-May-14,1900.53,2396280000
22-May-14,1892.49,2759800000
21-May-14,1888.03,2777140000
20-May-14,1872.83,3007700000
19-May-14,1885.08,2664250000
16-May-14,1877.86,3173650000
15-May-14,1870.85,3552640000
14-May-14,1888.53,2822060000
13-May-14,1897.45,2915680000
12-May-14,1896.65,3005740000
9-May-14,1878.48,3025020000
8-May-14,1875.63,3393420000
7-May-14,1878.21,3632950000
6-May-14,1867.72,3327260000
5-May-14,1884.66,2733730000
2-May-14,1881.14,3159560000
1-May-14,1883.68,3416740000
30-Apr-14,1883.95,3779230000
29-Apr-14,1878.33,3647820000
28-Apr-14,1869.43,4034680000
25-Apr-14,1863.4,3213020000
24-Apr-14,1878.61,3191830000
23-Apr-14,1875.39,3085720000
22-Apr-14,1879.55,3215440000
21-Apr-14,1871.89,2642500000
17-Apr-14,1864.85,3341430000
16-Apr-14,1862.31,3155080000
15-Apr-14,1842.98,3736440000
14-Apr-14,1830.61,3111540000
11-Apr-14,1815.69,3743460000
10-Apr-14,1833.08,3758780000
9-Apr-14,1872.18,3308650000
8-Apr-14,1851.96,3721450000
7-Apr-14,1845.04,3801540000
4-Apr-14,1865.09,3583750000
3-Apr-14,1888.77,3055600000
2-Apr-14,1890.9,3131660000
1-Apr-14,1885.52,3336190000
31-Mar-14,1872.34,3274300000
28-Mar-14,1857.62,2955520000
27-Mar-14,1849.04,3733430000
26-Mar-14,1852.56,3480850000
25-Mar-14,1865.62,3200560000
24-Mar-14,1857.44,3409000000
21-Mar-14,1866.52,5270710000
20-Mar-14,1872.01,3327540000
19-Mar-14,1860.77,3289210000
18-Mar-14,1872.25,2930190000
17-Mar-14,1858.83,2860490000
14-Mar-14,1841.13,3285460000
13-Mar-14,1846.34,3670990000
12-Mar-14,1868.2,3270860000
11-Mar-14,1867.63,3392400000
10-Mar-14,1877.17,3021350000
7-Mar-14,1878.04,3564740000
6-Mar-14,1877.03,3360450000
5-Mar-14,1873.81,3392990000
4-Mar-14,1873.91,3765770000
3-Mar-14,1845.73,3428220000
28-Feb-14,1859.45,3917450000
27-Feb-14,1854.29,3547460000
26-Feb-14,1845.16,3716730000
25-Feb-14,1845.12,3515560000
24-Feb-14,1847.61,4014530000
21-Feb-14,1836.25,3403880000
20-Feb-14,1839.78,3404980000
19-Feb-14,1828.75,3661570000
18-Feb-14,1840.76,3421110000
14-Feb-14,1838.63,3114750000
13-Feb-14,1829.83,3289510000
12-Feb-14,1819.26,3326380000
11-Feb-14,1819.75,3699380000
10-Feb-14,1799.84,3312160000
7-Feb-14,1797.02,3775990000
6-Feb-14,1773.43,3825410000
5-Feb-14,1751.64,3984290000
4-Feb-14,1755.2,4068410000
3-Feb-14,1741.89,4726040000
31-Jan-14,1782.59,4059690000
30-Jan-14,1794.19,3547510000
29-Jan-14,1774.2,3964020000
28-Jan-14,1792.5,3437830000
27-Jan-14,1781.56,4045200000
24-Jan-14,1790.29,4618450000
23-Jan-14,1828.46,3972250000
22-Jan-14,1844.86,3374170000
21-Jan-14,1843.8,3782470000
17-Jan-14,1838.7,3626120000
16-Jan-14,1845.89,3491310000
15-Jan-14,1848.38,3777800000
14-Jan-14,1838.88,3353270000
13-Jan-14,1819.2,3591350000
10-Jan-14,1842.37,3335710000
9-Jan-14,1838.13,3581150000
8-Jan-14,1837.49,3652140000
7-Jan-14,1837.88,3511750000
6-Jan-14,1826.77,3294850000
3-Jan-14,1831.37,2774270000
2-Jan-14,1831.98,3080600000
31-Dec-13,1848.36,2312840000
30-Dec-13,1841.07,2293860000
27-Dec-13,1841.4,2052920000
26-Dec-13,1842.02,1982270000
24-Dec-13,1833.32,1307630000
23-Dec-13,1827.99,2851540000
20-Dec-13,1818.32,5097700000
19-Dec-13,1809.6,3497210000
18-Dec-13,1810.65,4327770000
17-Dec-13,1781,3270030000
16-Dec-13,1786.54,3209890000
13-Dec-13,1775.32,3061070000
12-Dec-13,1775.5,3306640000
11-Dec-13,1782.22,3472240000
10-Dec-13,1802.62,3117150000
9-Dec-13,1808.37,3129500000
6-Dec-13,1805.09,3150030000
5-Dec-13,1785.03,3336880000
4-Dec-13,1792.81,3610540000
3-Dec-13,1795.15,3475680000
2-Dec-13,1800.9,3095430000
29-Nov-13,1805.81,1598300000
27-Nov-13,1807.23,2613590000
26-Nov-13,1802.75,3427120000
25-Nov-13,1802.48,2998540000
22-Nov-13,1804.76,3055140000
21-Nov-13,1795.85,3256630000
20-Nov-13,1781.37,3109140000
19-Nov-13,1787.87,3224450000
18-Nov-13,1791.53,3168520000
15-Nov-13,1798.18,3254820000
14-Nov-13,1790.62,3139060000
13-Nov-13,1782,3327480000
12-Nov-13,1767.69,3221030000
11-Nov-13,1771.89,2534060000
8-Nov-13,1770.61,3837170000
7-Nov-13,1747.15,4143200000
6-Nov-13,1770.49,3322100000
5-Nov-13,1762.97,3516680000
4-Nov-13,1767.93,3194870000
1-Nov-13,1761.64,3686290000
31-Oct-13,1756.54,3826530000
30-Oct-13,1763.31,3523040000
29-Oct-13,1771.95,3358460000
28-Oct-13,1762.11,3282300000
25-Oct-13,1759.77,3175720000
24-Oct-13,1752.07,3671700000
23-Oct-13,1746.38,3713380000
22-Oct-13,1754.67,3850840000
21-Oct-13,1744.66,3052710000
18-Oct-13,1744.5,3664890000
17-Oct-13,1733.15,3453590000
16-Oct-13,1721.54,3486180000
15-Oct-13,1698.06,3327740000
14-Oct-13,1710.14,2580580000
11-Oct-13,1703.2,2944670000
10-Oct-13,1692.56,3362300000
9-Oct-13,1656.4,3577840000
8-Oct-13,1655.45,3569230000
7-Oct-13,1676.12,2678490000
4-Oct-13,1690.5,2880270000
3-Oct-13,1678.66,3279650000
2-Oct-13,1693.87,3148600000
1-Oct-13,1695,3238690000
30-Sep-13,1681.55,3308630000
27-Sep-13,1691.75,2951700000
26-Sep-13,1698.67,2813930000
